section,index,value
nrows,0,135
ncols,0,36
nnz,0,2234
row_ptr,0,0
row_ptr,1,11
row_ptr,2,19
row_ptr,3,30
row_ptr,4,44
row_ptr,5,55
row_ptr,6,70
row_ptr,7,84
row_ptr,8,98
row_ptr,9,116
row_ptr,10,128
row_ptr,11,142
row_ptr,12,159
row_ptr,13,193
row_ptr,14,212
row_ptr,15,232
row_ptr,16,246
row_ptr,17,266
row_ptr,18,285
row_ptr,19,299
row_ptr,20,313
row_ptr,21,331
row_ptr,22,343
row_ptr,23,357
row_ptr,24,374
row_ptr,25,383
row_ptr,26,394
row_ptr,27,407
row_ptr,28,415
row_ptr,29,424
row_ptr,30,439
row_ptr,31,450
row_ptr,32,462
row_ptr,33,481
row_ptr,34,496
row_ptr,35,512
row_ptr,36,531
row_ptr,37,550
row_ptr,38,570
row_ptr,39,587
row_ptr,40,606
row_ptr,41,625
row_ptr,42,661
row_ptr,43,681
row_ptr,44,701
row_ptr,45,720
row_ptr,46,740
row_ptr,47,760
row_ptr,48,779
row_ptr,49,798
row_ptr,50,818
row_ptr,51,835
row_ptr,52,854
row_ptr,53,873
row_ptr,54,886
row_ptr,55,901
row_ptr,56,916
row_ptr,57,927
row_ptr,58,938
row_ptr,59,953
row_ptr,60,965
row_ptr,61,976
row_ptr,62,995
row_ptr,63,1011
row_ptr,64,1026
row_ptr,65,1046
row_ptr,66,1066
row_ptr,67,1085
row_ptr,68,1104
row_ptr,69,1124
row_ptr,70,1144
row_ptr,71,1180
row_ptr,72,1200
row_ptr,73,1220
row_ptr,74,1239
row_ptr,75,1259
row_ptr,76,1279
row_ptr,77,1299
row_ptr,78,1319
row_ptr,79,1338
row_ptr,80,1357
row_ptr,81,1377
row_ptr,82,1397
row_ptr,83,1412
row_ptr,84,1428
row_ptr,85,1444
row_ptr,86,1456
row_ptr,87,1468
row_ptr,88,1481
row_ptr,89,1492
row_ptr,90,1501
row_ptr,91,1518
row_ptr,92,1533
row_ptr,93,1546
row_ptr,94,1565
row_ptr,95,1584
row_ptr,96,1601
row_ptr,97,1620
row_ptr,98,1639
row_ptr,99,1657
row_ptr,100,1693
row_ptr,101,1713
row_ptr,102,1732
row_ptr,103,1749
row_ptr,104,1769
row_ptr,105,1789
row_ptr,106,1808
row_ptr,107,1827
row_ptr,108,1844
row_ptr,109,1863
row_ptr,110,1882
row_ptr,111,1900
row_ptr,112,1915
row_ptr,113,1930
row_ptr,114,1945
row_ptr,115,1956
row_ptr,116,1967
row_ptr,117,1976
row_ptr,118,1984
row_ptr,119,1996
row_ptr,120,2007
row_ptr,121,2021
row_ptr,122,2035
row_ptr,123,2049
row_ptr,124,2063
row_ptr,125,2097
row_ptr,126,2117
row_ptr,127,2129
row_ptr,128,2148
row_ptr,129,2162
row_ptr,130,2176
row_ptr,131,2190
row_ptr,132,2204
row_ptr,133,2215
row_ptr,134,2226
row_ptr,135,2234
col_idx,0,0
col_idx,1,1
col_idx,2,2
col_idx,3,3
col_idx,4,9
col_idx,5,10
col_idx,6,11
col_idx,7,12
col_idx,8,18
col_idx,9,19
col_idx,10,20
col_idx,11,0
col_idx,12,1
col_idx,13,2
col_idx,14,9
col_idx,15,10
col_idx,16,11
col_idx,17,18
col_idx,18,19
col_idx,19,0
col_idx,20,1
col_idx,21,2
col_idx,22,9
