section,index,value
nrows,0,36
ncols,0,135
nnz,0,2194
row_ptr,0,0
row_ptr,1,48
row_ptr,2,116
row_ptr,3,185
row_ptr,4,244
row_ptr,5,291
row_ptr,6,360
row_ptr,7,408
row_ptr,8,458
row_ptr,9,506
row_ptr,10,562
row_ptr,11,643
row_ptr,12,724
row_ptr,13,794
row_ptr,14,850
row_ptr,15,931
row_ptr,16,986
row_ptr,17,1042
row_ptr,18,1097
row_ptr,19,1151
row_ptr,20,1230
row_ptr,21,1312
row_ptr,22,1384
row_ptr,23,1442
row_ptr,24,1523
row_ptr,25,1576
row_ptr,26,1632
row_ptr,27,1688
row_ptr,28,1732
row_ptr,29,1797
row_ptr,30,1867
row_ptr,31,1930
row_ptr,32,1981
row_ptr,33,2050
row_ptr,34,2095
row_ptr,35,2144
row_ptr,36,2194
col_idx,0,0
col_idx,1,1
col_idx,2,2
col_idx,3,3
col_idx,4,4
col_idx,5,5
col_idx,6,6
col_idx,7,7
col_idx,8,8
col_idx,9,9
col_idx,10,10
col_idx,11,11
col_idx,12,17
col_idx,13,29
col_idx,14,30
col_idx,15,31
col_idx,16,32
col_idx,17,33
col_idx,18,34
col_idx,19,35
col_idx,20,36
col_idx,21,37
col_idx,22,38
col_idx,23,39
col_idx,24,40
col_idx,25,44
col_idx,26,45
col_idx,27,58
col_idx,28,59
col_idx,29,60
col_idx,30,61
col_idx,31,62
col_idx,32,63
col_idx,33,64
col_idx,34,65
col_idx,35,66
col_idx,36,67
col_idx,37,68
col_idx,38,69
col_idx,39,87
col_idx,40,88
col_idx,41,89
col_idx,42,90
col_idx,43,91
col_idx,44,92
col_idx,45,93
col_idx,46,94
col_idx,47,95
col_idx,48,0
col_idx,49,1
col_idx,50,2
col_idx,51,3
col_idx,52,4
col_idx,53,5
col_idx,54,6
col_idx,55,7
col_idx,56,8
col_idx,57,9
col_idx,58,10
col_idx,59,11
col_idx,60,12
col_idx,61,13
col_idx,62,14
col_idx,63,15
col_idx,64,16
col_idx,65,17
col_idx,66,29
col_idx,67,30
col_idx,68,31
col_idx,69,32
col_idx,70,33
col_idx,71,34
col_idx,72,35
col_idx,73,36
col_idx,74,37
col_idx,75,38
col_idx,76,39
col_idx,77,40
col_idx,78,41
col_idx,79,42
col_idx,80,43
col_idx,81,44
col_idx,82,45
col_idx,83,46
col_idx,84,58
col_idx,85,59
col_idx,86,60
col_idx,87,61
col_idx,88,62
col_idx,89,63
col_idx,90,64
col_idx,91,65
col_idx,92,66
col_idx,93,67
col_idx,94,68
col_idx,95,69
col_idx,96,70
col_idx,97,71
col_idx,98,72
col_idx,99,73
col_idx,100,74
col_idx,101,75
col_idx,102,87
col_idx,103,88
col_idx,104,90
col_idx,105,91
col_idx,106,92
col_idx,107,93
col_idx,108,94
col_idx,109,95
col_idx,110,96
col_idx,111,97
col_idx,112,98
col_idx,113,102
col_idx,114,103
col_idx,115,127
col_idx,116,0
col_idx,117,1
col_idx,118,2
col_idx,119,3
col_idx,120,4
col_idx,121,5
col_idx,122,6
col_idx,123,7
col_idx,124,8
col_idx,125,9
col_idx,126,10
col_idx,127,11
col_idx,128,12
col_idx,129,13
col_idx,130,14
col_idx,131,15
col_idx,132,16
col_idx,133,17
col_idx,134,29
col_idx,135,30
col_idx,136,31
col_idx,137,32
col_idx,138,33
col_idx,139,34
col_idx,140,35
col_idx,141,36
col_idx,142,37
col_idx,143,38
col_idx,144,39
col_idx,145,40
col_idx,146,41
col_idx,147,42
col_idx,148,43
col_idx,149,44
col_idx,150,45
col_idx,151,46
col_idx,152,58
col_idx,153,59
col_idx,154,61
col_idx,155,62
col_idx,156,63
col_idx,157,64
col_idx,158,65
col_idx,159,66
col_idx,160,67
col_idx,161,68
col_idx,162,69
col_idx,163,70
col_idx,164,71
col_idx,165,72
col_idx,166,73
col_idx,167,74
col_idx,168,75
col_idx,169,90
col_idx,170,91
col_idx,171,93
col_idx,172,94
col_idx,173,95
col_idx,174,96
col_idx,175,97
col_idx,176,98
col_idx,177,99
col_idx,178,100
col_idx,179,101
col_idx,180,102
col_idx,181,103
col_idx,182,104
col_idx,183,126
col_idx,184,127
col_idx,185,0
col_idx,186,3
col_idx,187,4
col_idx,188,5
col_idx,189,6
col_idx,190,7
col_idx,191,8
col_idx,192,9
col_idx,193,10
col_idx,194,11
col_idx,195,12
col_idx,196,13
col_idx,197,14
col_idx,198,15
col_idx,199,16
col_idx,200,17
col_idx,201,29
