section,index,value
nrows,0,36
ncols,0,135
nnz,0,2234
row_ptr,0,0
row_ptr,1,57
row_ptr,2,118
row_ptr,3,175
row_ptr,4,222
row_ptr,5,291
row_ptr,6,342
row_ptr,7,402
row_ptr,8,462
row_ptr,9,515
row_ptr,10,582
row_ptr,11,652
row_ptr,12,719
row_ptr,13,775
row_ptr,14,856
row_ptr,15,914
row_ptr,16,983
row_ptr,17,1052
row_ptr,18,1117
row_ptr,19,1182
row_ptr,20,1251
row_ptr,21,1320
row_ptr,22,1378
row_ptr,23,1459
row_ptr,24,1515
row_ptr,25,1582
row_ptr,26,1652
row_ptr,27,1719
row_ptr,28,1772
row_ptr,29,1832
row_ptr,30,1892
row_ptr,31,1943
row_ptr,32,2012
row_ptr,33,2059
row_ptr,34,2116
row_ptr,35,2177
row_ptr,36,2234
col_idx,0,0
col_idx,1,1
col_idx,2,2
col_idx,3,3
col_idx,4,4
col_idx,5,5
col_idx,6,6
col_idx,7,7
col_idx,8,8
col_idx,9,9
col_idx,10,10
col_idx,11,11
col_idx,12,12
col_idx,13,13
col_idx,14,14
col_idx,15,29
col_idx,16,30
col_idx,17,31
col_idx,18,32
col_idx,19,33
col_idx,20,34
col_idx,21,35
col_idx,22,36
col_idx,23,37
col_idx,24,38
col_idx,25,39
col_idx,26,40
col_idx,27,41
col_idx,28,42
col_idx,29,43
col_idx,30,58
col_idx,31,59
col_idx,32,60
col_idx,33,61
col_idx,34,62
col_idx,35,63
col_idx,36,64
col_idx,37,65
col_idx,38,66
col_idx,39,67
col_idx,40,68
col_idx,41,69
col_idx,42,70
col_idx,43,71
col_idx,44,72
col_idx,45,87
col_idx,46,88
col_idx,47,89
col_idx,48,90
col_idx,49,91
col_idx,50,92
col_idx,51,93
col_idx,52,94
col_idx,53,95
col_idx,54,99
col_idx,55,100
col_idx,56,125
col_idx,57,0
col_idx,58,1
col_idx,59,2
col_idx,60,3
col_idx,61,4
col_idx,62,5
col_idx,63,6
col_idx,64,7
col_idx,65,8
col_idx,66,9
col_idx,67,10
col_idx,68,11
col_idx,69,12
col_idx,70,13
col_idx,71,14
col_idx,72,29
col_idx,73,30
col_idx,74,31
col_idx,75,32
col_idx,76,33
col_idx,77,34
col_idx,78,35
col_idx,79,36
col_idx,80,37
col_idx,81,38
col_idx,82,39
col_idx,83,40
col_idx,84,41
col_idx,85,42
col_idx,86,43
col_idx,87,58
col_idx,88,59
col_idx,89,60
col_idx,90,61
col_idx,91,62
col_idx,92,63
col_idx,93,64
col_idx,94,65
col_idx,95,66
col_idx,96,67
col_idx,97,68
col_idx,98,69
col_idx,99,70
col_idx,100,71
col_idx,101,72
col_idx,102,87
col_idx,103,88
col_idx,104,90
col_idx,105,91
col_idx,106,92
col_idx,107,93
col_idx,108,94
col_idx,109,95
col_idx,110,96
col_idx,111,97
col_idx,112,98
col_idx,113,99
col_idx,114,100
col_idx,115,101
col_idx,116,124
col_idx,117,125
col_idx,118,0
col_idx,119,1
col_idx,120,2
col_idx,121,3
col_idx,122,4
col_idx,123,5
col_idx,124,6
col_idx,125,7
col_idx,126,8
col_idx,127,9
col_idx,128,10
col_idx,129,11
col_idx,130,12
col_idx,131,13
col_idx,132,14
col_idx,133,29
col_idx,134,30
col_idx,135,31
col_idx,136,32
col_idx,137,33
col_idx,138,34
col_idx,139,35
col_idx,140,36
col_idx,141,37
col_idx,142,38
col_idx,143,39
col_idx,144,40
col_idx,145,41
col_idx,146,42
col_idx,147,43
col_idx,148,58
col_idx,149,59
col_idx,150,61
col_idx,151,62
col_idx,152,63
col_idx,153,64
col_idx,154,65
col_idx,155,66
col_idx,156,67
col_idx,157,68
col_idx,158,69
col_idx,159,70
col_idx,160,71
col_idx,161,72
col_idx,162,90
col_idx,163,91
col_idx,164,93
col_idx,165,94
col_idx,166,95
col_idx,167,96
col_idx,168,97
col_idx,169,98
col_idx,170,99
col_idx,171,100
col_idx,172,101
col_idx,173,124
col_idx,174,125
col_idx,175,0
col_idx,176,3
col_idx,177,4
col_idx,178,5
col_idx,179,6
col_idx,180,7
col_idx,181,8
col_idx,182,9
col_idx,183,10
col_idx,184,11
col_idx,185,12
col_idx,186,13
col_idx,187,14
col_idx,188,29
col_idx,189,32
col_idx,190,33
col_idx,191,34
col_idx,192,35
col_idx,193,36
col_idx,194,37
col_idx,195,38
col_idx,196,39
col_idx,197,40
col_idx,198,41
col_idx,199,42
col_idx,200,43
col_idx,201,61
