section,index,value
nrows,0,36
ncols,0,135
nnz,0,2175
row_ptr,0,0
row_ptr,1,38
row_ptr,2,75
row_ptr,3,142
row_ptr,4,193
row_ptr,5,256
row_ptr,6,329
row_ptr,7,404
row_ptr,8,460
row_ptr,9,501
row_ptr,10,543
row_ptr,11,585
row_ptr,12,663
row_ptr,13,721
row_ptr,14,793
row_ptr,15,878
row_ptr,16,970
row_ptr,17,1038
row_ptr,18,1089
row_ptr,19,1131
row_ptr,20,1173
row_ptr,21,1251
row_ptr,22,1307
row_ptr,23,1377
row_ptr,24,1461
row_ptr,25,1553
row_ptr,26,1623
row_ptr,27,1676
row_ptr,28,1714
row_ptr,29,1752
row_ptr,30,1818
row_ptr,31,1865
row_ptr,32,1924
row_ptr,33,1995
row_ptr,34,2071
row_ptr,35,2130
row_ptr,36,2175
col_idx,0,0
col_idx,1,1
col_idx,2,2
col_idx,3,3
col_idx,4,4
col_idx,5,5
col_idx,6,6
col_idx,7,7
col_idx,8,8
col_idx,9,29
col_idx,10,30
col_idx,11,31
col_idx,12,32
col_idx,13,33
col_idx,14,34
col_idx,15,35
col_idx,16,36
col_idx,17,37
col_idx,18,58
col_idx,19,59
col_idx,20,60
col_idx,21,61
col_idx,22,62
col_idx,23,63
col_idx,24,64
col_idx,25,65
col_idx,26,66
col_idx,27,87
col_idx,28,88
col_idx,29,89
col_idx,30,90
col_idx,31,91
col_idx,32,92
col_idx,33,93
col_idx,34,94
col_idx,35,95
col_idx,36,120
col_idx,37,121
col_idx,38,0
col_idx,39,1
col_idx,40,2
col_idx,41,3
col_idx,42,4
col_idx,43,5
col_idx,44,6
col_idx,45,7
col_idx,46,8
col_idx,47,29
col_idx,48,30
col_idx,49,31
col_idx,50,32
col_idx,51,33
col_idx,52,34
col_idx,53,35
col_idx,54,36
col_idx,55,37
col_idx,56,58
col_idx,57,59
col_idx,58,60
col_idx,59,61
col_idx,60,62
col_idx,61,63
col_idx,62,64
col_idx,63,65
col_idx,64,66
col_idx,65,87
col_idx,66,88
col_idx,67,90
col_idx,68,91
col_idx,69,92
col_idx,70,93
col_idx,71,94
col_idx,72,95
col_idx,73,120
col_idx,74,121
col_idx,75,0
col_idx,76,1
col_idx,77,2
col_idx,78,3
col_idx,79,4
col_idx,80,5
col_idx,81,6
col_idx,82,7
col_idx,83,8
col_idx,84,9
col_idx,85,10
col_idx,86,11
col_idx,87,12
col_idx,88,13
col_idx,89,14
col_idx,90,15
col_idx,91,16
col_idx,92,17
col_idx,93,29
col_idx,94,30
col_idx,95,31
col_idx,96,32
col_idx,97,33
col_idx,98,34
col_idx,99,35
col_idx,100,36
col_idx,101,37
col_idx,102,38
col_idx,103,39
col_idx,104,40
col_idx,105,41
col_idx,106,42
col_idx,107,43
col_idx,108,44
col_idx,109,45
col_idx,110,46
col_idx,111,58
col_idx,112,59
col_idx,113,61
col_idx,114,62
col_idx,115,63
col_idx,116,64
col_idx,117,65
col_idx,118,66
col_idx,119,67
col_idx,120,68
col_idx,121,69
col_idx,122,70
col_idx,123,71
col_idx,124,72
col_idx,125,73
col_idx,126,74
col_idx,127,75
col_idx,128,90
col_idx,129,91
col_idx,130,93
col_idx,131,94
col_idx,132,95
col_idx,133,96
col_idx,134,97
col_idx,135,98
col_idx,136,99
col_idx,137,100
col_idx,138,101
col_idx,139,120
col_idx,140,121
col_idx,141,123
col_idx,142,6
col_idx,143,9
col_idx,144,10
col_idx,145,11
col_idx,146,12
col_idx,147,13
col_idx,148,14
col_idx,149,15
col_idx,150,16
col_idx,151,17
col_idx,152,18
col_idx,153,19
col_idx,154,20
col_idx,155,35
col_idx,156,38
col_idx,157,39
col_idx,158,40
col_idx,159,41
col_idx,160,42
col_idx,161,43
col_idx,162,44
col_idx,163,45
col_idx,164,46
col_idx,165,47
col_idx,166,48
col_idx,167,49
col_idx,168,64
col_idx,169,67
col_idx,170,68
col_idx,171,69
col_idx,172,70
col_idx,173,71
col_idx,174,72
col_idx,175,73
col_idx,176,74
col_idx,177,75
col_idx,178,76
col_idx,179,77
col_idx,180,78
col_idx,181,93
col_idx,182,96
col_idx,183,97
col_idx,184,98
col_idx,185,99
col_idx,186,100
col_idx,187,101
col_idx,188,102
col_idx,189,103
col_idx,190,104
col_idx,191,120
col_idx,192,123
col_idx,193,6
col_idx,194,9
col_idx,195,10
col_idx,196,11
col_idx,197,12
col_idx,198,13
col_idx,199,14
col_idx,200,15
col_idx,201,16
