section,index,value
nrows,0,171
ncols,0,171
nnz,0,1735
row_ptr,0,0
row_ptr,1,4
row_ptr,2,7
row_ptr,3,11
row_ptr,4,15
row_ptr,5,19
row_ptr,6,24
row_ptr,7,28
row_ptr,8,32
row_ptr,9,37
row_ptr,10,41
row_ptr,11,45
row_ptr,12,50
row_ptr,13,54
row_ptr,14,58
row_ptr,15,63
row_ptr,16,67
row_ptr,17,71
row_ptr,18,76
row_ptr,19,80
row_ptr,20,84
row_ptr,21,89
row_ptr,22,93
row_ptr,23,97
row_ptr,24,102
row_ptr,25,106
row_ptr,26,110
row_ptr,27,115
row_ptr,28,118
row_ptr,29,122
row_ptr,30,127
row_ptr,31,131
row_ptr,32,135
row_ptr,33,140
row_ptr,34,145
row_ptr,35,150
row_ptr,36,155
row_ptr,37,160
row_ptr,38,165
row_ptr,39,170
row_ptr,40,175
row_ptr,41,180
row_ptr,42,185
row_ptr,43,190
row_ptr,44,195
row_ptr,45,200
row_ptr,46,205
row_ptr,47,210
row_ptr,48,215
row_ptr,49,220
row_ptr,50,225
row_ptr,51,230
row_ptr,52,235
row_ptr,53,240
row_ptr,54,245
row_ptr,55,250
row_ptr,56,255
row_ptr,57,259
row_ptr,58,263
row_ptr,59,268
row_ptr,60,272
row_ptr,61,276
row_ptr,62,281
row_ptr,63,286
row_ptr,64,291
row_ptr,65,296
row_ptr,66,301
row_ptr,67,306
row_ptr,68,311
row_ptr,69,316
row_ptr,70,321
row_ptr,71,326
row_ptr,72,331
row_ptr,73,336
row_ptr,74,341
row_ptr,75,346
row_ptr,76,351
row_ptr,77,356
row_ptr,78,361
row_ptr,79,366
row_ptr,80,371
row_ptr,81,376
row_ptr,82,381
row_ptr,83,386
row_ptr,84,391
row_ptr,85,396
row_ptr,86,400
row_ptr,87,404
row_ptr,88,409
row_ptr,89,413
row_ptr,90,417
row_ptr,91,422
row_ptr,92,427
row_ptr,93,432
row_ptr,94,437
row_ptr,95,442
row_ptr,96,447
row_ptr,97,452
row_ptr,98,457
row_ptr,99,462
row_ptr,100,467
row_ptr,101,472
row_ptr,102,477
row_ptr,103,482
row_ptr,104,487
row_ptr,105,492
row_ptr,106,497
row_ptr,107,502
row_ptr,108,507
row_ptr,109,512
row_ptr,110,517
row_ptr,111,522
row_ptr,112,527
row_ptr,113,532
row_ptr,114,537
row_ptr,115,541
row_ptr,116,545
row_ptr,117,549
row_ptr,118,552
row_ptr,119,556
row_ptr,120,560
row_ptr,121,564
row_ptr,122,568
row_ptr,123,572
row_ptr,124,576
row_ptr,125,580
row_ptr,126,584
row_ptr,127,588
row_ptr,128,592
row_ptr,129,596
row_ptr,130,600
row_ptr,131,604
row_ptr,132,608
row_ptr,133,612
row_ptr,134,616
row_ptr,135,619
row_ptr,136,644
row_ptr,137,671
row_ptr,138,698
row_ptr,139,725
row_ptr,140,752
row_ptr,141,779
row_ptr,142,806
row_ptr,143,833
row_ptr,144,857
row_ptr,145,891
row_ptr,146,927
row_ptr,147,963
row_ptr,148,999
row_ptr,149,1035
row_ptr,150,1071
row_ptr,151,1107
row_ptr,152,1143
row_ptr,153,1178
row_ptr,154,1212
row_ptr,155,1248
row_ptr,156,1284
row_ptr,157,1320
row_ptr,158,1356
row_ptr,159,1392
row_ptr,160,1428
row_ptr,161,1464
row_ptr,162,1498
row_ptr,163,1522
row_ptr,164,1549
row_ptr,165,1576
row_ptr,166,1603
row_ptr,167,1630
row_ptr,168,1657
row_ptr,169,1684
row_ptr,170,1711
row_ptr,171,1735
col_idx,0,0
col_idx,1,1
col_idx,2,4
col_idx,3,5
col_idx,4,0
col_idx,5,1
col_idx,6,2
col_idx,7,1
col_idx,8,2
col_idx,9,29
col_idx,10,30
col_idx,11,3
col_idx,12,4
col_idx,13,7
col_idx,14,8
col_idx,15,0
col_idx,16,3
col_idx,17,4
col_idx,18,5
col_idx,19,0
col_idx,20,4
col_idx,21,5
col_idx,22,32
col_idx,23,33
col_idx,24,6
col_idx,25,7
col_idx,26,10
col_idx,27,11
col_idx,28,3
col_idx,29,6
col_idx,30,7
col_idx,31,8
col_idx,32,3
col_idx,33,7
col_idx,34,8
col_idx,35,35
col_idx,36,36
col_idx,37,9
col_idx,38,10
col_idx,39,13
col_idx,40,14
col_idx,41,6
col_idx,42,9
col_idx,43,10
col_idx,44,11
col_idx,45,6
col_idx,46,10
col_idx,47,11
col_idx,48,38
col_idx,49,39
col_idx,50,12
col_idx,51,13
col_idx,52,16
col_idx,53,17
col_idx,54,9
col_idx,55,12
col_idx,56,13
col_idx,57,14
col_idx,58,9
col_idx,59,13
col_idx,60,14
col_idx,61,41
col_idx,62,42
col_idx,63,15
col_idx,64,16
col_idx,65,19
col_idx,66,20
col_idx,67,12
col_idx,68,15
col_idx,69,16
col_idx,70,17
col_idx,71,12
col_idx,72,16
col_idx,73,17
col_idx,74,44
col_idx,75,45
col_idx,76,18
col_idx,77,19
col_idx,78,22
col_idx,79,23
col_idx,80,15
col_idx,81,18
col_idx,82,19
col_idx,83,20
col_idx,84,15
col_idx,85,19
col_idx,86,20
col_idx,87,47
col_idx,88,48
col_idx,89,21
col_idx,90,22
col_idx,91,25
col_idx,92,26
col_idx,93,18
col_idx,94,21
col_idx,95,22
col_idx,96,23
col_idx,97,18
col_idx,98,22
col_idx,99,23
col_idx,100,50
col_idx,101,51
col_idx,102,24
col_idx,103,25
col_idx,104,27
col_idx,105,28
col_idx,106,21
col_idx,107,24
col_idx,108,25
col_idx,109,26
col_idx,110,21
col_idx,111,25
col_idx,112,26
col_idx,113,53
col_idx,114,54
col_idx,115,24
col_idx,116,27
col_idx,117,28
col_idx,118,24
col_idx,119,27
col_idx,120,28
col_idx,121,56
col_idx,122,2
col_idx,123,29
col_idx,124,30
col_idx,125,33
col_idx,126,34
col_idx,127,2
col_idx,128,29
col_idx,129,30
col_idx,130,31
col_idx,131,30
col_idx,132,31
col_idx,133,58
col_idx,134,59
col_idx,135,5
col_idx,136,32
col_idx,137,33
col_idx,138,36
col_idx,139,37
col_idx,140,5
col_idx,141,29
col_idx,142,32
col_idx,143,33
col_idx,144,34
col_idx,145,29
col_idx,146,33
col_idx,147,34
col_idx,148,61
col_idx,149,62
col_idx,150,8
col_idx,151,35
col_idx,152,36
col_idx,153,39
col_idx,154,40
col_idx,155,8
col_idx,156,32
col_idx,157,35
col_idx,158,36
col_idx,159,37
col_idx,160,32
col_idx,161,36
col_idx,162,37
col_idx,163,64
col_idx,164,65
col_idx,165,11
col_idx,166,38
col_idx,167,39
col_idx,168,42
col_idx,169,43
col_idx,170,11
col_idx,171,35
col_idx,172,38
col_idx,173,39
col_idx,174,40
col_idx,175,35
col_idx,176,39
col_idx,177,40
col_idx,178,67
col_idx,179,68
col_idx,180,14
col_idx,181,41
col_idx,182,42
col_idx,183,45
col_idx,184,46
col_idx,185,14
col_idx,186,38
col_idx,187,41
col_idx,188,42
col_idx,189,43
col_idx,190,38
col_idx,191,42
col_idx,192,43
col_idx,193,70
col_idx,194,71
col_idx,195,17
col_idx,196,44
col_idx,197,45
col_idx,198,48
col_idx,199,49
col_idx,200,17
col_idx,201,41
col_idx,202,44
col_idx,203,45
col_idx,204,46
col_idx,205,41
col_idx,206,45
col_idx,207,46
col_idx,208,73
col_idx,209,74
col_idx,210,20
col_idx,211,47
col_idx,212,48
col_idx,213,51
col_idx,214,52
col_idx,215,20
col_idx,216,44
col_idx,217,47
col_idx,218,48
col_idx,219,49
col_idx,220,44
col_idx,221,48
col_idx,222,49
col_idx,223,76
col_idx,224,77
col_idx,225,23
col_idx,226,50
col_idx,227,51
col_idx,228,54
col_idx,229,55
col_idx,230,23
col_idx,231,47
col_idx,232,50
col_idx,233,51
col_idx,234,52
col_idx,235,47
col_idx,236,51
col_idx,237,52
col_idx,238,79
col_idx,239,80
col_idx,240,26
col_idx,241,53
col_idx,242,54
col_idx,243,56
col_idx,244,57
col_idx,245,26
col_idx,246,50
col_idx,247,53
col_idx,248,54
col_idx,249,55
col_idx,250,50
col_idx,251,54
col_idx,252,55
col_idx,253,82
col_idx,254,83
col_idx,255,28
col_idx,256,53
col_idx,257,56
col_idx,258,57
col_idx,259,53
col_idx,260,56
col_idx,261,57
col_idx,262,85
col_idx,263,31
col_idx,264,58
col_idx,265,59
col_idx,266,62
col_idx,267,63
col_idx,268,31
col_idx,269,58
col_idx,270,59
col_idx,271,60
col_idx,272,59
col_idx,273,60
col_idx,274,87
col_idx,275,88
col_idx,276,34
col_idx,277,61
col_idx,278,62
col_idx,279,65
col_idx,280,66
col_idx,281,34
col_idx,282,58
col_idx,283,61
col_idx,284,62
col_idx,285,63
col_idx,286,58
col_idx,287,62
col_idx,288,63
col_idx,289,90
col_idx,290,91
col_idx,291,37
col_idx,292,64
col_idx,293,65
col_idx,294,68
col_idx,295,69
col_idx,296,37
col_idx,297,61
col_idx,298,64
col_idx,299,65
col_idx,300,66
col_idx,301,61
col_idx,302,65
col_idx,303,66
col_idx,304,93
col_idx,305,94
col_idx,306,40
col_idx,307,67
col_idx,308,68
col_idx,309,71
col_idx,310,72
col_idx,311,40
col_idx,312,64
col_idx,313,67
col_idx,314,68
col_idx,315,69
col_idx,316,64
col_idx,317,68
col_idx,318,69
col_idx,319,96
col_idx,320,97
col_idx,321,43
col_idx,322,70
col_idx,323,71
col_idx,324,74
col_idx,325,75
col_idx,326,43
