section,index,value
nrows,0,187
ncols,0,187
nnz,0,15759
row_ptr,0,0
row_ptr,1,89
row_ptr,2,178
row_ptr,3,267
row_ptr,4,356
row_ptr,5,445
row_ptr,6,534
row_ptr,7,623
row_ptr,8,712
row_ptr,9,801
row_ptr,10,890
row_ptr,11,979
row_ptr,12,1068
row_ptr,13,1157
row_ptr,14,1246
row_ptr,15,1335
row_ptr,16,1424
row_ptr,17,1513
row_ptr,18,1603
row_ptr,19,1693
row_ptr,20,1783
row_ptr,21,1873
row_ptr,22,1963
row_ptr,23,2053
row_ptr,24,2143
row_ptr,25,2233
row_ptr,26,2323
row_ptr,27,2413
row_ptr,28,2503
row_ptr,29,2593
row_ptr,30,2683
row_ptr,31,2773
row_ptr,32,2863
row_ptr,33,2953
row_ptr,34,3043
row_ptr,35,3132
row_ptr,36,3221
row_ptr,37,3310
row_ptr,38,3399
row_ptr,39,3488
row_ptr,40,3577
row_ptr,41,3666
row_ptr,42,3755
row_ptr,43,3844
row_ptr,44,3933
row_ptr,45,4022
row_ptr,46,4111
row_ptr,47,4200
row_ptr,48,4289
row_ptr,49,4378
row_ptr,50,4467
row_ptr,51,4556
row_ptr,52,4647
row_ptr,53,4738
row_ptr,54,4829
row_ptr,55,4920
row_ptr,56,5011
row_ptr,57,5102
row_ptr,58,5193
row_ptr,59,5284
row_ptr,60,5375
row_ptr,61,5466
row_ptr,62,5557
row_ptr,63,5648
row_ptr,64,5739
row_ptr,65,5830
row_ptr,66,5921
row_ptr,67,6012
row_ptr,68,6103
row_ptr,69,6194
row_ptr,70,6285
row_ptr,71,6376
row_ptr,72,6467
row_ptr,73,6558
row_ptr,74,6649
row_ptr,75,6740
row_ptr,76,6831
row_ptr,77,6922
row_ptr,78,7013
row_ptr,79,7104
row_ptr,80,7195
row_ptr,81,7286
row_ptr,82,7377
row_ptr,83,7468
row_ptr,84,7559
row_ptr,85,7650
row_ptr,86,7741
row_ptr,87,7832
row_ptr,88,7923
row_ptr,89,8014
row_ptr,90,8105
row_ptr,91,8196
row_ptr,92,8287
row_ptr,93,8378
row_ptr,94,8469
row_ptr,95,8560
row_ptr,96,8651
row_ptr,97,8742
row_ptr,98,8833
row_ptr,99,8924
row_ptr,100,9015
row_ptr,101,9106
row_ptr,102,9197
row_ptr,103,9280
row_ptr,104,9363
row_ptr,105,9446
row_ptr,106,9529
row_ptr,107,9612
row_ptr,108,9695
row_ptr,109,9778
row_ptr,110,9861
row_ptr,111,9944
row_ptr,112,10027
row_ptr,113,10110
row_ptr,114,10193
row_ptr,115,10276
row_ptr,116,10359
row_ptr,117,10442
row_ptr,118,10525
row_ptr,119,10608
row_ptr,120,10685
row_ptr,121,10762
row_ptr,122,10839
row_ptr,123,10916
row_ptr,124,10993
row_ptr,125,11070
row_ptr,126,11147
row_ptr,127,11224
row_ptr,128,11301
row_ptr,129,11378
row_ptr,130,11455
row_ptr,131,11532
row_ptr,132,11609
row_ptr,133,11686
row_ptr,134,11763
row_ptr,135,11840
row_ptr,136,11917
row_ptr,137,11994
row_ptr,138,12071
row_ptr,139,12148
row_ptr,140,12225
row_ptr,141,12302
row_ptr,142,12379
row_ptr,143,12456
row_ptr,144,12533
row_ptr,145,12610
row_ptr,146,12687
row_ptr,147,12764
row_ptr,148,12841
row_ptr,149,12918
row_ptr,150,12995
row_ptr,151,13072
row_ptr,152,13149
row_ptr,153,13226
row_ptr,154,13301
row_ptr,155,13376
row_ptr,156,13451
row_ptr,157,13526
row_ptr,158,13601
row_ptr,159,13676
row_ptr,160,13751
row_ptr,161,13826
row_ptr,162,13901
row_ptr,163,13976
row_ptr,164,14051
row_ptr,165,14126
row_ptr,166,14201
row_ptr,167,14276
row_ptr,168,14351
row_ptr,169,14426
row_ptr,170,14501
row_ptr,171,14575
row_ptr,172,14649
row_ptr,173,14723
row_ptr,174,14797
row_ptr,175,14871
row_ptr,176,14945
row_ptr,177,15019
row_ptr,178,15093
row_ptr,179,15167
row_ptr,180,15241
row_ptr,181,15315
row_ptr,182,15389
row_ptr,183,15463
row_ptr,184,15537
row_ptr,185,15611
row_ptr,186,15685
row_ptr,187,15759
col_idx,0,0
col_idx,1,1
col_idx,2,2
col_idx,3,3
col_idx,4,4
col_idx,5,5
col_idx,6,12
col_idx,7,13
col_idx,8,14
col_idx,9,15
col_idx,10,16
col_idx,11,17
col_idx,12,18
col_idx,13,19
col_idx,14,20
col_idx,15,21
col_idx,16,22
col_idx,17,29
col_idx,18,30
col_idx,19,31
col_idx,20,32
col_idx,21,33
col_idx,22,34
col_idx,23,35
col_idx,24,36
col_idx,25,37
col_idx,26,38
col_idx,27,47
col_idx,28,48
col_idx,29,49
col_idx,30,50
col_idx,31,51
col_idx,32,52
col_idx,33,53
col_idx,34,54
col_idx,35,55
col_idx,36,64
col_idx,37,65
col_idx,38,66
col_idx,39,67
col_idx,40,68
col_idx,41,69
col_idx,42,70
col_idx,43,71
col_idx,44,72
col_idx,45,81
col_idx,46,82
col_idx,47,83
col_idx,48,84
col_idx,49,85
col_idx,50,86
col_idx,51,87
col_idx,52,88
col_idx,53,89
col_idx,54,98
col_idx,55,99
col_idx,56,100
col_idx,57,101
col_idx,58,102
col_idx,59,103
col_idx,60,104
col_idx,61,105
col_idx,62,116
col_idx,63,117
col_idx,64,118
col_idx,65,119
col_idx,66,120
col_idx,67,121
col_idx,68,122
col_idx,69,133
col_idx,70,134
col_idx,71,135
col_idx,72,136
col_idx,73,137
col_idx,74,138
col_idx,75,139
col_idx,76,150
col_idx,77,151
col_idx,78,152
col_idx,79,153
col_idx,80,154
col_idx,81,155
col_idx,82,168
col_idx,83,169
col_idx,84,170
col_idx,85,171
col_idx,86,172
col_idx,87,185
col_idx,88,186
col_idx,89,0
col_idx,90,1
col_idx,91,2
col_idx,92,3
col_idx,93,4
col_idx,94,5
col_idx,95,6
col_idx,96,13
col_idx,97,14
col_idx,98,15
col_idx,99,16
col_idx,100,17
col_idx,101,18
col_idx,102,19
col_idx,103,20
col_idx,104,21
col_idx,105,22
col_idx,106,23
col_idx,107,30
col_idx,108,31
col_idx,109,32
col_idx,110,33
col_idx,111,34
col_idx,112,35
col_idx,113,36
col_idx,114,37
col_idx,115,38
col_idx,116,39
col_idx,117,48
col_idx,118,49
col_idx,119,50
col_idx,120,51
col_idx,121,52
col_idx,122,53
col_idx,123,54
col_idx,124,55
col_idx,125,56
col_idx,126,65
col_idx,127,66
col_idx,128,67
col_idx,129,68
col_idx,130,69
col_idx,131,70
col_idx,132,71
col_idx,133,72
col_idx,134,73
col_idx,135,82
col_idx,136,83
col_idx,137,84
col_idx,138,85
col_idx,139,86
col_idx,140,87
col_idx,141,88
col_idx,142,89
col_idx,143,90
col_idx,144,99
col_idx,145,100
col_idx,146,101
col_idx,147,102
col_idx,148,103
col_idx,149,104
col_idx,150,105
col_idx,151,106
col_idx,152,117
col_idx,153,118
col_idx,154,119
col_idx,155,120
col_idx,156,121
col_idx,157,122
col_idx,158,123
col_idx,159,134
col_idx,160,135
col_idx,161,136
