node_id,x_m,y_m,Hz
177,0.1,0.4,-0.06645980313781022
178,0.2,0.4,0.173600270060238
179,0.3,0.4,0.1807497420045981
180,0.4,0.4,-0.06508335967367086
181,0.5,0.4,-0.223522109881052
182,0.6,0.4,-0.0686993333946114
183,0.7,0.4,0.1809727811785873
184,0.8,0.4,0.1752757207236376
185,0.9,0.4,-0.0726805247563513
186,1,0.4,-0.2150235202462281
187,0,0.425,-0.4992757047243599
188,0.1,0.425,-0.1538140618096903
189,0.2,0.425,0.40178105632082
190,0.3,0.425,0.4090150373828951
191,0.4,0.425,-0.1520176216898385
192,0.5,0.425,-0.5065495218938142
193,0.6,0.425,-0.1579256416919706
194,0.7,0.425,0.4089188120308425
195,0.8,0.425,0.4072434053146534
196,0.9,0.425,-0.1545477954607065
197,1,0.425,-0.4931224517793685
198,0,0.45,-0.7379421293496197
199,0.1,0.45,-0.2295085107409196
200,0.2,0.45,0.5957339940341163
201,0.3,0.45,0.6036951189798048
202,0.4,0.45,-0.2257942782060094
203,0.5,0.45,-0.7477807077896466
204,0.6,0.45,-0.2341881518514174
205,0.7,0.45,0.6031127142373739
206,0.8,0.45,0.6051989801577312
207,0.9,0.45,-0.2237144507686445
208,1,0.45,-0.729057439321355
209,0,0.475,-0.8950731419892283
210,0.1,0.475,-0.2831330908669211
211,0.2,0.475,0.7307361472351519
212,0.3,0.475,0.7395764116134562
213,0.4,0.475,-0.277133382170644
214,0.5,0.475,-0.9161144052938508
215,0.6,0.475,-0.2874130202528809
216,0.7,0.475,0.7386319949871595
217,0.8,0.475,0.7433530491268688
218,0.9,0.475,-0.2721450762374618
219,1,0.475,-0.898284512865299
220,0,0.5,-0.9561150787725158
221,0.1,0.5,-0.3109338205209738
222,0.2,0.5,0.7903013385062403
223,0.3,0.5,0.8040438863731206
224,0.4,0.5,-0.2971250293185892
225,0.5,0.5,-0.9933417293797471
226,0.6,0.5,-0.3151617609051775
227,0.7,0.5,0.7987207279480668
228,0.8,0.5,0.8086844494558344
229,0.9,0.5,-0.2914577714041661
230,1,0.5,-0.9879742937639671
