section,index,value
nrows,0,1160
ncols,0,361
nnz,0,33133
row_ptr,0,0
row_ptr,1,11
row_ptr,2,19
row_ptr,3,30
row_ptr,4,44
row_ptr,5,55
row_ptr,6,70
row_ptr,7,86
row_ptr,8,100
row_ptr,9,118
row_ptr,10,135
row_ptr,11,151
row_ptr,12,171
row_ptr,13,188
row_ptr,14,204
row_ptr,15,224
row_ptr,16,241
row_ptr,17,257
row_ptr,18,277
row_ptr,19,294
row_ptr,20,310
row_ptr,21,330
row_ptr,22,347
row_ptr,23,363
row_ptr,24,383
row_ptr,25,400
row_ptr,26,416
row_ptr,27,436
row_ptr,28,453
row_ptr,29,469
row_ptr,30,489
row_ptr,31,506
row_ptr,32,522
row_ptr,33,542
row_ptr,34,559
row_ptr,35,575
row_ptr,36,595
row_ptr,37,612
row_ptr,38,628
row_ptr,39,648
row_ptr,40,665
row_ptr,41,681
row_ptr,42,701
row_ptr,43,718
row_ptr,44,734
row_ptr,45,754
row_ptr,46,771
row_ptr,47,787
row_ptr,48,807
row_ptr,49,822
row_ptr,50,838
row_ptr,51,858
row_ptr,52,870
row_ptr,53,884
row_ptr,54,901
row_ptr,55,910
row_ptr,56,921
row_ptr,57,934
row_ptr,58,942
row_ptr,59,951
row_ptr,60,966
row_ptr,61,977
row_ptr,62,991
row_ptr,63,1010
row_ptr,64,1025
row_ptr,65,1044
row_ptr,66,1066
row_ptr,67,1085
row_ptr,68,1108
row_ptr,69,1132
row_ptr,70,1154
row_ptr,71,1180
row_ptr,72,1204
row_ptr,73,1226
row_ptr,74,1252
row_ptr,75,1276
row_ptr,76,1298
row_ptr,77,1324
row_ptr,78,1348
row_ptr,79,1370
row_ptr,80,1396
row_ptr,81,1420
row_ptr,82,1442
row_ptr,83,1468
row_ptr,84,1492
row_ptr,85,1514
row_ptr,86,1540
row_ptr,87,1564
row_ptr,88,1586
row_ptr,89,1612
row_ptr,90,1636
row_ptr,91,1658
row_ptr,92,1684
row_ptr,93,1708
row_ptr,94,1730
row_ptr,95,1756
row_ptr,96,1780
row_ptr,97,1802
row_ptr,98,1828
row_ptr,99,1852
row_ptr,100,1874
row_ptr,101,1900
row_ptr,102,1924
row_ptr,103,1946
row_ptr,104,1972
row_ptr,105,1996
row_ptr,106,2018
row_ptr,107,2044
row_ptr,108,2065
row_ptr,109,2087
row_ptr,110,2113
row_ptr,111,2130
row_ptr,112,2149
row_ptr,113,2171
row_ptr,114,2184
row_ptr,115,2199
row_ptr,116,2216
row_ptr,117,2227
row_ptr,118,2239
row_ptr,119,2257
row_ptr,120,2271
row_ptr,121,2287
row_ptr,122,2310
row_ptr,123,2329
row_ptr,124,2351
row_ptr,125,2378
row_ptr,126,2399
row_ptr,127,2426
row_ptr,128,2456
row_ptr,129,2482
row_ptr,130,2513
row_ptr,131,2543
row_ptr,132,2569
row_ptr,133,2600
row_ptr,134,2630
row_ptr,135,2656
row_ptr,136,2687
row_ptr,137,2717
row_ptr,138,2745
row_ptr,139,2776
row_ptr,140,2806
row_ptr,141,2833
row_ptr,142,2864
row_ptr,143,2894
row_ptr,144,2922
row_ptr,145,2953
row_ptr,146,2983
row_ptr,147,3011
row_ptr,148,3042
row_ptr,149,3072
row_ptr,150,3100
row_ptr,151,3131
row_ptr,152,3161
row_ptr,153,3189
row_ptr,154,3220
row_ptr,155,3250
row_ptr,156,3278
row_ptr,157,3309
row_ptr,158,3339
row_ptr,159,3367
row_ptr,160,3398
row_ptr,161,3428
row_ptr,162,3455
row_ptr,163,3486
row_ptr,164,3516
row_ptr,165,3544
row_ptr,166,3575
row_ptr,167,3602
row_ptr,168,3630
row_ptr,169,3661
row_ptr,170,3683
row_ptr,171,3707
row_ptr,172,3734
row_ptr,173,3751
row_ptr,174,3770
row_ptr,175,3791
row_ptr,176,3805
row_ptr,177,3820
row_ptr,178,3840
row_ptr,179,3856
row_ptr,180,3873
row_ptr,181,3899
row_ptr,182,3921
row_ptr,183,3945
row_ptr,184,3976
row_ptr,185,4002
row_ptr,186,4032
row_ptr,187,4066
row_ptr,188,4096
row_ptr,189,4130
row_ptr,190,4164
row_ptr,191,4195
row_ptr,192,4229
row_ptr,193,4263
row_ptr,194,4294
row_ptr,195,4328
row_ptr,196,4362
row_ptr,197,4393
row_ptr,198,4427
row_ptr,199,4461
row_ptr,200,4493
row_ptr,201,4527
row_ptr,202,4561
row_ptr,203,4592
row_ptr,204,4626
row_ptr,205,4660
row_ptr,206,4692
row_ptr,207,4726
row_ptr,208,4760
row_ptr,209,4792
row_ptr,210,4826
row_ptr,211,4860
row_ptr,212,4892
row_ptr,213,4926
row_ptr,214,4960
row_ptr,215,4992
row_ptr,216,5026
row_ptr,217,5060
row_ptr,218,5092
row_ptr,219,5126
row_ptr,220,5160
row_ptr,221,5192
row_ptr,222,5226
row_ptr,223,5260
row_ptr,224,5292
row_ptr,225,5326
row_ptr,226,5357
row_ptr,227,5389
row_ptr,228,5423
row_ptr,229,5449
row_ptr,230,5477
row_ptr,231,5507
row_ptr,232,5527
row_ptr,233,5549
row_ptr,234,5573
row_ptr,235,5589
row_ptr,236,5606
row_ptr,237,5626
row_ptr,238,5642
row_ptr,239,5659
row_ptr,240,5685
row_ptr,241,5707
row_ptr,242,5731
row_ptr,243,5762
row_ptr,244,5788
row_ptr,245,5818
row_ptr,246,5852
row_ptr,247,5884
row_ptr,248,5918
row_ptr,249,5952
row_ptr,250,5983
row_ptr,251,6017
row_ptr,252,6051
row_ptr,253,6083
row_ptr,254,6117
row_ptr,255,6151
row_ptr,256,6183
row_ptr,257,6217
row_ptr,258,6251
row_ptr,259,6283
row_ptr,260,6317
row_ptr,261,6351
row_ptr,262,6382
row_ptr,263,6416
row_ptr,264,6450
row_ptr,265,6482
row_ptr,266,6516
row_ptr,267,6550
row_ptr,268,6582
row_ptr,269,6616
row_ptr,270,6650
row_ptr,271,6681
row_ptr,272,6715
row_ptr,273,6749
row_ptr,274,6781
row_ptr,275,6815
row_ptr,276,6849
row_ptr,277,6881
row_ptr,278,6915
row_ptr,279,6949
row_ptr,280,6981
row_ptr,281,7015
row_ptr,282,7049
row_ptr,283,7081
row_ptr,284,7115
row_ptr,285,7146
row_ptr,286,7178
row_ptr,287,7212
row_ptr,288,7238
row_ptr,289,7266
row_ptr,290,7296
row_ptr,291,7316
row_ptr,292,7338
row_ptr,293,7362
row_ptr,294,7378
row_ptr,295,7395
row_ptr,296,7415
row_ptr,297,7431
row_ptr,298,7448
row_ptr,299,7474
row_ptr,300,7496
row_ptr,301,7520
row_ptr,302,7551
row_ptr,303,7577
row_ptr,304,7607
row_ptr,305,7641
row_ptr,306,7672
row_ptr,307,7706
row_ptr,308,7740
row_ptr,309,7771
row_ptr,310,7805
row_ptr,311,7839
row_ptr,312,7871
row_ptr,313,7905
row_ptr,314,7939
row_ptr,315,7971
row_ptr,316,8005
row_ptr,317,8039
row_ptr,318,8071
row_ptr,319,8105
row_ptr,320,8139
row_ptr,321,8171
row_ptr,322,8205
row_ptr,323,8239
row_ptr,324,8271
row_ptr,325,8305
row_ptr,326,8339
row_ptr,327,8371
row_ptr,328,8405
row_ptr,329,8439
row_ptr,330,8471
row_ptr,331,8505
row_ptr,332,8539
row_ptr,333,8571
row_ptr,334,8605
row_ptr,335,8639
row_ptr,336,8671
row_ptr,337,8705
row_ptr,338,8739
row_ptr,339,8771
row_ptr,340,8805
row_ptr,341,8839
row_ptr,342,8871
row_ptr,343,8905
row_ptr,344,8936
row_ptr,345,8968
row_ptr,346,9002
row_ptr,347,9028
row_ptr,348,9056
row_ptr,349,9086
row_ptr,350,9106
row_ptr,351,9128
row_ptr,352,9152
row_ptr,353,9168
row_ptr,354,9185
row_ptr,355,9205
row_ptr,356,9221
row_ptr,357,9238
row_ptr,358,9264
row_ptr,359,9286
row_ptr,360,9310
row_ptr,361,9341
row_ptr,362,9367
row_ptr,363,9397
row_ptr,364,9431
row_ptr,365,9463
row_ptr,366,9497
row_ptr,367,9531
row_ptr,368,9563
row_ptr,369,9597
row_ptr,370,9631
row_ptr,371,9663
row_ptr,372,9697
row_ptr,373,9731
row_ptr,374,9763
row_ptr,375,9797
row_ptr,376,9831
row_ptr,377,9863
row_ptr,378,9897
row_ptr,379,9931
row_ptr,380,9963
row_ptr,381,9997
row_ptr,382,10031
row_ptr,383,10063
row_ptr,384,10097
row_ptr,385,10131
row_ptr,386,10163
row_ptr,387,10197
row_ptr,388,10231
row_ptr,389,10263
row_ptr,390,10297
row_ptr,391,10331
row_ptr,392,10362
row_ptr,393,10396
row_ptr,394,10430
row_ptr,395,10462
row_ptr,396,10496
row_ptr,397,10530
row_ptr,398,10562
row_ptr,399,10596
row_ptr,400,10630
row_ptr,401,10662
row_ptr,402,10696
row_ptr,403,10727
row_ptr,404,10759
row_ptr,405,10793
row_ptr,406,10819
row_ptr,407,10847
row_ptr,408,10877
row_ptr,409,10897
row_ptr,410,10919
row_ptr,411,10943
row_ptr,412,10959
row_ptr,413,10976
row_ptr,414,10996
row_ptr,415,11012
row_ptr,416,11027
row_ptr,417,11053
row_ptr,418,11075
row_ptr,419,11096
row_ptr,420,11127
row_ptr,421,11155
row_ptr,422,11182
row_ptr,423,11216
row_ptr,424,11247
row_ptr,425,11278
row_ptr,426,11312
row_ptr,427,11344
row_ptr,428,11375
row_ptr,429,11409
row_ptr,430,11441
row_ptr,431,11472
row_ptr,432,11506
row_ptr,433,11538
row_ptr,434,11569
row_ptr,435,11603
row_ptr,436,11635
row_ptr,437,11666
row_ptr,438,11700
row_ptr,439,11732
row_ptr,440,11763
row_ptr,441,11797
row_ptr,442,11829
