section,index,value
nrows,0,361
ncols,0,361
nnz,0,27929
row_ptr,0,0
row_ptr,1,30
row_ptr,2,66
row_ptr,3,108
row_ptr,4,155
row_ptr,5,206
row_ptr,6,260
row_ptr,7,314
row_ptr,8,368
row_ptr,9,422
row_ptr,10,476
row_ptr,11,530
row_ptr,12,584
row_ptr,13,638
row_ptr,14,692
row_ptr,15,743
row_ptr,16,790
row_ptr,17,832
row_ptr,18,868
row_ptr,19,898
row_ptr,20,934
row_ptr,21,977
row_ptr,22,1027
row_ptr,23,1083
row_ptr,24,1144
row_ptr,25,1209
row_ptr,26,1274
row_ptr,27,1339
row_ptr,28,1404
row_ptr,29,1469
row_ptr,30,1534
row_ptr,31,1599
row_ptr,32,1664
row_ptr,33,1729
row_ptr,34,1790
row_ptr,35,1846
row_ptr,36,1896
row_ptr,37,1939
row_ptr,38,1975
row_ptr,39,2017
row_ptr,40,2067
row_ptr,41,2125
row_ptr,42,2190
row_ptr,43,2261
row_ptr,44,2337
row_ptr,45,2413
row_ptr,46,2489
row_ptr,47,2565
row_ptr,48,2641
row_ptr,49,2717
row_ptr,50,2793
row_ptr,51,2869
row_ptr,52,2945
row_ptr,53,3016
row_ptr,54,3081
row_ptr,55,3139
row_ptr,56,3189
row_ptr,57,3231
row_ptr,58,3278
row_ptr,59,3334
row_ptr,60,3399
row_ptr,61,3472
row_ptr,62,3552
row_ptr,63,3637
row_ptr,64,3722
row_ptr,65,3807
row_ptr,66,3892
row_ptr,67,3977
row_ptr,68,4062
row_ptr,69,4147
row_ptr,70,4232
row_ptr,71,4317
row_ptr,72,4397
row_ptr,73,4470
row_ptr,74,4535
row_ptr,75,4591
row_ptr,76,4638
row_ptr,77,4695
row_ptr,78,4762
row_ptr,79,4839
row_ptr,80,4926
row_ptr,81,5022
row_ptr,82,5125
row_ptr,83,5228
row_ptr,84,5331
row_ptr,85,5434
row_ptr,86,5537
row_ptr,87,5640
row_ptr,88,5743
row_ptr,89,5846
row_ptr,90,5949
row_ptr,91,6044
row_ptr,92,6130
row_ptr,93,6206
row_ptr,94,6272
row_ptr,95,6329
row_ptr,96,6386
row_ptr,97,6453
row_ptr,98,6530
row_ptr,99,6616
row_ptr,100,6710
row_ptr,101,6811
row_ptr,102,6916
row_ptr,103,7023
row_ptr,104,7130
row_ptr,105,7237
row_ptr,106,7344
row_ptr,107,7451
row_ptr,108,7558
row_ptr,109,7662
row_ptr,110,7759
row_ptr,111,7848
row_ptr,112,7928
row_ptr,113,7998
row_ptr,114,8058
row_ptr,115,8114
row_ptr,116,8179
row_ptr,117,8253
row_ptr,118,8335
row_ptr,119,8424
row_ptr,120,8519
row_ptr,121,8618
row_ptr,122,8720
row_ptr,123,8822
row_ptr,124,8924
row_ptr,125,9026
row_ptr,126,9128
row_ptr,127,9227
row_ptr,128,9321
row_ptr,129,9409
row_ptr,130,9490
row_ptr,131,9563
row_ptr,132,9627
row_ptr,133,9682
row_ptr,134,9736
row_ptr,135,9798
row_ptr,136,9868
row_ptr,137,9945
row_ptr,138,10028
row_ptr,139,10117
row_ptr,140,10211
row_ptr,141,10309
row_ptr,142,10410
row_ptr,143,10511
row_ptr,144,10612
row_ptr,145,10710
row_ptr,146,10804
row_ptr,147,10894
row_ptr,148,10978
row_ptr,149,11056
row_ptr,150,11127
row_ptr,151,11190
row_ptr,152,11245
row_ptr,153,11297
row_ptr,154,11356
row_ptr,155,11422
row_ptr,156,11494
row_ptr,157,11572
row_ptr,158,11656
row_ptr,159,11745
row_ptr,160,11838
row_ptr,161,11934
row_ptr,162,12030
row_ptr,163,12126
row_ptr,164,12219
row_ptr,165,12307
row_ptr,166,12390
row_ptr,167,12467
row_ptr,168,12538
row_ptr,169,12603
row_ptr,170,12661
row_ptr,171,12712
row_ptr,172,12800
row_ptr,173,12899
row_ptr,174,13009
row_ptr,175,13130
row_ptr,176,13262
row_ptr,177,13405
row_ptr,178,13557
row_ptr,179,13717
row_ptr,180,13882
row_ptr,181,14047
row_ptr,182,14212
row_ptr,183,14372
row_ptr,184,14524
row_ptr,185,14667
row_ptr,186,14799
row_ptr,187,14920
row_ptr,188,15030
row_ptr,189,15129
row_ptr,190,15217
row_ptr,191,15268
row_ptr,192,15326
row_ptr,193,15391
row_ptr,194,15462
row_ptr,195,15539
row_ptr,196,15622
row_ptr,197,15710
row_ptr,198,15803
row_ptr,199,15899
row_ptr,200,15995
row_ptr,201,16091
row_ptr,202,16184
row_ptr,203,16273
row_ptr,204,16357
row_ptr,205,16435
row_ptr,206,16507
row_ptr,207,16573
row_ptr,208,16632
row_ptr,209,16684
row_ptr,210,16739
row_ptr,211,16802
row_ptr,212,16873
row_ptr,213,16951
row_ptr,214,17035
row_ptr,215,17125
row_ptr,216,17219
row_ptr,217,17317
row_ptr,218,17418
row_ptr,219,17519
row_ptr,220,17620
row_ptr,221,17718
row_ptr,222,17812
row_ptr,223,17901
row_ptr,224,17984
row_ptr,225,18061
row_ptr,226,18131
row_ptr,227,18193
row_ptr,228,18247
row_ptr,229,18302
row_ptr,230,18366
row_ptr,231,18439
row_ptr,232,18520
row_ptr,233,18608
row_ptr,234,18702
row_ptr,235,18801
row_ptr,236,18903
row_ptr,237,19005
row_ptr,238,19107
row_ptr,239,19209
row_ptr,240,19311
row_ptr,241,19410
row_ptr,242,19505
row_ptr,243,19594
row_ptr,244,19676
row_ptr,245,19750
row_ptr,246,19815
row_ptr,247,19871
row_ptr,248,19931
row_ptr,249,20001
row_ptr,250,20081
row_ptr,251,20170
row_ptr,252,20267
row_ptr,253,20371
row_ptr,254,20478
row_ptr,255,20585
row_ptr,256,20692
row_ptr,257,20799
row_ptr,258,20906
row_ptr,259,21013
row_ptr,260,21118
row_ptr,261,21219
row_ptr,262,21313
row_ptr,263,21399
row_ptr,264,21476
row_ptr,265,21543
row_ptr,266,21600
row_ptr,267,21657
row_ptr,268,21723
row_ptr,269,21799
row_ptr,270,21885
row_ptr,271,21980
row_ptr,272,22083
row_ptr,273,22186
row_ptr,274,22289
row_ptr,275,22392
row_ptr,276,22495
row_ptr,277,22598
row_ptr,278,22701
row_ptr,279,22804
row_ptr,280,22907
row_ptr,281,23003
row_ptr,282,23090
row_ptr,283,23167
row_ptr,284,23234
row_ptr,285,23291
row_ptr,286,23338
row_ptr,287,23394
row_ptr,288,23459
row_ptr,289,23532
row_ptr,290,23612
row_ptr,291,23697
row_ptr,292,23782
row_ptr,293,23867
row_ptr,294,23952
row_ptr,295,24037
row_ptr,296,24122
row_ptr,297,24207
row_ptr,298,24292
row_ptr,299,24377
row_ptr,300,24457
row_ptr,301,24530
row_ptr,302,24595
row_ptr,303,24651
row_ptr,304,24698
row_ptr,305,24740
row_ptr,306,24790
row_ptr,307,24848
row_ptr,308,24913
row_ptr,309,24984
row_ptr,310,25060
row_ptr,311,25136
row_ptr,312,25212
row_ptr,313,25288
row_ptr,314,25364
row_ptr,315,25440
row_ptr,316,25516
row_ptr,317,25592
row_ptr,318,25668
row_ptr,319,25739
row_ptr,320,25804
row_ptr,321,25862
row_ptr,322,25912
row_ptr,323,25954
row_ptr,324,25990
row_ptr,325,26033
row_ptr,326,26083
row_ptr,327,26139
row_ptr,328,26200
row_ptr,329,26265
row_ptr,330,26330
row_ptr,331,26395
row_ptr,332,26460
row_ptr,333,26525
row_ptr,334,26590
row_ptr,335,26655
row_ptr,336,26720
row_ptr,337,26785
row_ptr,338,26846
row_ptr,339,26902
row_ptr,340,26952
row_ptr,341,26995
row_ptr,342,27031
row_ptr,343,27061
row_ptr,344,27097
row_ptr,345,27139
row_ptr,346,27186
row_ptr,347,27237
row_ptr,348,27291
row_ptr,349,27345
row_ptr,350,27399
row_ptr,351,27453
row_ptr,352,27507
row_ptr,353,27561
row_ptr,354,27615
row_ptr,355,27669
row_ptr,356,27723
row_ptr,357,27774
row_ptr,358,27821
row_ptr,359,27863
row_ptr,360,27899
row_ptr,361,27929
col_idx,0,0
col_idx,1,1
col_idx,2,2
col_idx,3,3
col_idx,4,4
col_idx,5,5
col_idx,6,19
col_idx,7,20
col_idx,8,21
col_idx,9,22
col_idx,10,23
col_idx,11,24
col_idx,12,38
col_idx,13,39
col_idx,14,40
col_idx,15,41
col_idx,16,42
col_idx,17,43
col_idx,18,57
col_idx,19,58
col_idx,20,59
col_idx,21,60
col_idx,22,61
col_idx,23,76
col_idx,24,77
col_idx,25,78
col_idx,26,79
col_idx,27,95
col_idx,28,96
col_idx,29,97
col_idx,30,0
col_idx,31,1
col_idx,32,2
col_idx,33,3
col_idx,34,4
col_idx,35,5
col_idx,36,6
col_idx,37,19
col_idx,38,20
col_idx,39,21
col_idx,40,22
col_idx,41,23
col_idx,42,24
col_idx,43,25
col_idx,44,38
col_idx,45,39
col_idx,46,40
col_idx,47,41
col_idx,48,42
col_idx,49,43
col_idx,50,44
col_idx,51,57
col_idx,52,58
col_idx,53,59
col_idx,54,60
col_idx,55,61
col_idx,56,62
col_idx,57,76
col_idx,58,77
col_idx,59,78
col_idx,60,79
col_idx,61,80
col_idx,62,95
col_idx,63,96
col_idx,64,97
col_idx,65,98
col_idx,66,0
col_idx,67,1
col_idx,68,2
col_idx,69,3
col_idx,70,4
col_idx,71,5
col_idx,72,6
col_idx,73,7
col_idx,74,19
col_idx,75,20
col_idx,76,21
col_idx,77,22
col_idx,78,23
col_idx,79,24
col_idx,80,25
col_idx,81,26
col_idx,82,38
col_idx,83,39
col_idx,84,40
col_idx,85,41
col_idx,86,42
col_idx,87,43
col_idx,88,44
col_idx,89,45
col_idx,90,57
col_idx,91,58
col_idx,92,59
col_idx,93,60
col_idx,94,61
col_idx,95,62
col_idx,96,63
col_idx,97,76
col_idx,98,77
col_idx,99,78
col_idx,100,79
col_idx,101,80
col_idx,102,81
col_idx,103,95
col_idx,104,96
col_idx,105,97
col_idx,106,98
col_idx,107,99
